date,headline,section,url,word_count
2011-01-24,"Gordon Murray, Wall Street Retiree and Author, Dies at 60",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B06E1DD1E3EF937A15752C0A9679D8B63,607
2011-01-24,"Paul Picerni, 88, Actor in 'The Untouchables'",Obituaries,http://www.nytimes.com/2011/01/24/arts/television/24picerni.html,528
2011-01-23,"Michael Langham, Theater Director Of Myriad Classics, Is Dead at 91",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D01EFD91731F930A15752C0A9679D8B63,979
2011-01-18,"Remmy Ongala, 63, Tanzanian Music Star",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9503EEDD1E3FF93BA25752C0A9679D8B63,616
2011-01-17,Romulus Linney Dies at 80; Playwright of Wide Range,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E03E7DB173EF934A25752C0A9679D8B63,1044
2011-01-15,"B. H. Friedman, 84, Novelist And Biographer of Pollock",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D0CE6DF123DF936A25752C0A9679D8B63,644
2011-01-10,"Paul Soldner, 89, Ceramic Artist and Innovator",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C07E0D7113AF933A25752C0A9679D8B63,848
2011-01-10,"Jiri Dienstbier, Czech Dissident, Is Dead at 73",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E5DE173DF933A25752C0A9679D8B63,562
2011-01-07,"Raphael Hillyer, 96, Founding Violist of Juilliard Quartet",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9400E4DF143AF934A35752C0A9679D8B63,828
2011-01-06,"Ab Simon, 88, Is Dead; Led Seagram's Wine Unit",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9400E2DD113BF935A35752C0A9679D8B63,968
2011-01-05,"Hideko Takamine, 86, Acclaimed Actress",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C00EEDC1F38F936A35752C0A9679D8B63,690
2011-01-02,"Justice Steven W. Fisher, 64",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E0DE3D91130F931A35752C0A9679D8B63,304
2010-12-30,"Frances Ginsberg, 55, Singer With New York City Opera",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E1DF1E30F933A05751C1A9669D8B63,347
2010-12-27,"Bud Greenspan, 84, Dies; Filmed Olympics in Glory",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B06EED71F31F934A15751C1A9669D8B63,883
2010-12-27,"Karen Tuttle, Spirited Violist and Teacher, Dies at 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F05E4D61331F934A15751C1A9669D8B63,713
2010-12-26,"Patricia Thompson, 63, TV Producer and Documentarian",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C03E3DD153EF935A15751C1A9669D8B63,280
2010-12-24,"Frank Baldino Jr., Founder of Pharmaceutical Company, Dies at 57",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A07E0DF153EF937A15751C1A9669D8B63,443
2010-12-22,"Steve Landesberg, 74, Actor on 'Barney Miller'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E2D61E3FF931A15751C1A9669D8B63,485
2010-12-20,"Phil Cavarretta, League M.V.P. for Cubs In Last Pennant-Winning Year, Dies at 94",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9506E4DD123FF933A15751C1A9669D8B63,807
2010-12-20,"Walt Dropo, 87, Rookie of the Year in 1950",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9900E4DD123FF933A15751C1A9669D8B63,635
2010-12-17,"Enrique Morente, 67, Singer Who Made a New Flamenco",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A0DE4DD133DF934A25751C1A9669D8B63,591
2010-12-17,"MacKenzie Miller, 89; Trained Champions",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D04E3D8153CF934A25751C1A9669D8B63,778
2010-12-15,Last Word: Bob Feller,Obituaries,http://www.nytimes.com/video/obituaries/1247464008751/last-word-bob-feller.html,34
2010-12-15,Chuck Jordan Dies at 83; Streamlined G.M. Designs,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A0DE7DE173DF936A25751C1A9669D8B63,828
2010-12-03,"Frank W. Lewis, 98, Master Of the Cryptic Crossword",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F06E1DE1330F930A35751C1A9669D8B63,900
2010-12-02,"Steven Posner, 67, Former Corporate Raider",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F03EEDA1631F931A35751C1A9669D8B63,439
2010-12-01,Mario Monicelli Dies at 95; Depicted Life's Foibles,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9801EFDB1530F932A35751C1A9669D8B63,1071
2010-12-01,"Bella Akhmadulina, 73, A Bold, Personal Voice In Russian Poetry, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E7DC1F31F932A35751C1A9669D8B63,921
2010-11-26,"Chalmers Johnson, 79, Critic Of American Role in World",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C02E7D71E3FF935A15752C1A9669D8B63,744
2010-11-24,"Helen Boehm, 89, the Princess of Porcelain",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E04E7D9103CF937A15752C1A9669D8B63,988
2010-11-21,"Robin Day, Creator of a Ubiquitous Chair, Dies at 95",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C06E7DA143CF932A15752C1A9669D8B63,916
2010-11-21,"Noel Taylor, 97, a Designer Of Costumes for the Stage",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9806E5DC123AF932A15752C1A9669D8B63,893
2010-11-21,"Zena Rommett, 90, a Dancer Whose Method Shaped Others",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E0DE7D6143DF932A15752C1A9669D8B63,483
2010-11-21,"Walter Isard, 91, Economist Who Studied How Regions Evolve",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDC1538F932A15752C1A9669D8B63,537
2010-11-20,"Disque D. Deane, 89, Real Estate Investor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B07E4D8173DF933A15752C1A9669D8B63,481
2010-11-19,"Donald S. Kellermann, 83, Varied Journalist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9405EED9163AF93AA25752C1A9669D8B63,565
2010-11-19,"Philip Carlo, 61;Wrote About Crime Figures",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F04E2DD153BF93AA25752C1A9669D8B63,381
2010-11-16,"Fred Goldhaber, 63, Dies; Taught at School for Gays",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C03EFDC1F3AF935A25752C1A9669D8B63,800
2010-11-16,"Luis García Berlanga, Filmmaker, Is Dead at 89",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C07E4D91F3AF935A25752C1A9669D8B63,840
2010-11-14,Last Word: Ted Kheel,Obituaries,http://www.nytimes.com/video/obituaries/1247464085922/last-word-ted-kheel.html,24
2010-11-11,Producer of “La Strada” and “Serpico” Dies,Obituaries,http://www.nytimes.com/slideshow/2010/11/11/obituaries/20101112_DINO.html,30
2010-11-11,"Rudolf Barshai, 86, Conductor and Violist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807E1DD1538F932A25752C1A9669D8B63,562
2010-11-07,"Joseph Gavin, Who Aided in Moon Landing, Dies at 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F07EFDC1031F934A35752C1A9669D8B63,1055
2010-11-01,Theodore C. Sorensen Dies at 82,Obituaries,http://www.nytimes.com/slideshow/2010/10/31/obituaries/1101-SORENSEN.html,29
2010-10-31,Last Word: Theodore C. Sorensen,Obituaries,http://www.nytimes.com/video/obituaries/1248069266166/last-word-theodore-c-sorensen.html,26
2010-10-31,Last Word: Theodore C. Sorensen,Obituaries,http://www.nytimes.com/video/obituaries/1247464257079/last-word-theodore-c-sorensen.html,26
2010-10-31,The Last Word: Theodore C. Sorensen,Obituaries,http://www.nytimes.com/video/obituaries/1194826919042/the-last-word-theodore-c-sorensen.html,29
2010-10-31,"Leigh Van Valen, Evolution Revolutionary, Dies at 76",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807EFDB153FF932A05753C1A9669D8B63,1198
2010-10-26,"Joseph Stein, 'Fiddler on the Roof' Author, Dies at 98",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C04E6DF153DF935A15753C1A9669D8B63,1165
2010-10-25,"Burton Roberts, 88, Tom Wolfe's Model Judge, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C04E7D81E3AF936A15753C1A9669D8B63,1090
2010-10-19,Folds and Figures,Obituaries,http://www.nytimes.com/slideshow/2010/10/19/obituaries/20101020_JOISEL.html,31
2010-10-18,"Marzieh, Iranian Singer and Defector, 86",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E00E6DA1430F93BA25753C1A9669D8B63,669
2010-10-18,"Barbara Billingsley, Maternal Ideal on TV In the 1950s, Dies at 94",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9901E5DF1530F93BA25753C1A9669D8B63,888
2010-10-17,"Benoît Mandelbrot, Novel Mathematician, Dies at 85",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D06EFD81030F934A25753C1A9669D8B63,1040
2010-10-14,"Marshall Flaum, 85, Documentary Maker",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B04EFDB123CF937A25753C1A9669D8B63,417
2010-10-10,"Johnny Edgecombe, 77, Figure in British Scandal",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F05E1D9113CF933A25753C1A9669D8B63,875
2010-10-10,Imagine Lennon at 70,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9801E0D7133EF933A25753C1A9669D8B63,54
2010-10-10,"Philippa Foot, Renowned Philosopher, Dies at 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9503E2DA113CF933A25753C1A9669D8B63,1136
2010-10-03,"Georgi A. Arbatov, a Bridge Between Cold War Superpowers, Is Dead at 87",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9801E1DE123BF930A35753C1A9669D8B63,809
2010-10-01,"Greg Giraldo, 44, Comedian",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9802E7DE1738F932A35753C1A9669D8B63,600
2010-09-30,"Tony Curtis, Film Star, Is Dead at 85",Obituaries,http://www.nytimes.com/slideshow/2010/09/30/obituaries/20100930-CURTIS.html,29
2010-09-29,"Buddy Collette, 89, Musician Who Played With Jazz Greats",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D03E6DB1F39F93AA1575AC0A9669D8B63,672
2010-09-27,"William Harrison, 75, Dies; Defended Abortion Rights",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E04E1DC1630F934A1575AC0A9669D8B63,776
2010-09-27,"Murray Sayle, 84, Reporter and Adventurer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D01E0D61639F934A1575AC0A9669D8B63,1069
2010-09-26,"Howard Brodie, Combat and Trial Artist, Dies at 94",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9805EFDC1631F935A1575AC0A9669D8B63,634
2010-09-26,"Jack Kershaw, 96; Challenged Conviction of King Assassin",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9905E3D81F3EF935A1575AC0A9669D8B63,675
2010-09-25,"Eddie Fisher, 82, Singer With Rocky Love Life, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=950DEFDE1231F936A1575AC0A9669D8B63,927
2010-09-24,A 1950s Teen Idol,Obituaries,http://www.nytimes.com/slideshow/2010/09/24/obituaries/20100924_FISHER.html,19
2010-09-18,"Varnette Honeywood, 59,  Narrative Artist of Black Life",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E3DE103AF93BA2575AC0A9669D8B63,539
2010-09-17,"Jim Winner, 81, Dies; Developed the Club Antitheft Device for Cars",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9806E0DA103AF934A2575AC0A9669D8B63,655
2010-09-17,"William H. Goetzmann, 80, Historian of West",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9500E4DA1E39F934A2575AC0A9669D8B63,587
2010-09-15,"R. Smith Simpson, 103, Foreign Service Officer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E02EEDF1F39F936A2575AC0A9669D8B63,527
2010-09-12,"Bent Larsen, 75, Chess Grandmaster Who Took Risks",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E0DD1638F931A2575AC0A9669D8B63,782
2010-09-12,"Israel Tal, Israeli Military Strategist and Adviser, Dies at 85",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9903E0D91730F931A2575AC0A9669D8B63,448
2010-09-10,"Elizabeth Jenkins, 104, Woman of Letters",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E01E2D71430F933A2575AC0A9669D8B63,701
2010-09-06,"Robert Schimmel, 60, Provocative Comic",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B06E7D71F3EF935A3575AC0A9669D8B63,608
2010-09-06,"Raimon Panikkar, Roman Catholic Theologian, Is Dead at 91",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D0CE0D6133EF935A3575AC0A9669D8B63,885
2010-09-06,"Paul Conrad, 86, Cartoonist Whose Pen Spared None",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940DE2D81F3EF935A3575AC0A9669D8B63,995
2010-09-04,"Anton Geesink, 76, Medalist Who Helped Popularize Judo",Obituaries,http://www.nytimes.com/2010/09/04/sports/04geesink.html,699
2010-08-30,"Franz Schurmann, 84, Expert on China",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904E0D8123BF933A0575BC0A9669D8B63,796
2010-08-26,"Christoph Schlingensief, Brash Director, Dies at 49",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C05E3DA1F39F935A1575BC0A9669D8B63,994
2010-08-26,"Edward Kean, 85, 'Howdy Doody' Writer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9901E5D91F39F935A1575BC0A9669D8B63,681
2010-08-23,"Harold Dow, 62, Emmy-Winning CBS Reporter",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D01EFDB1E30F930A1575BC0A9669D8B63,319
2010-08-21,"Andrew Roth, 91, Writer On British Political Foibles",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0DE7DE153DF932A1575BC0A9669D8B63,894
2010-08-20,"Joe L. Brown, 91; Built Championship Teams for Pirates",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9907E2DC163CF933A1575BC0A9669D8B63,573
2010-08-18,"Francesco Cossiga, 82; Led Italy and Its Antiterrorism Battle",Obituaries,http://www.nytimes.com/2010/08/18/world/europe/18cossiga.html,600
2010-08-18,"Herman Leonard, 87, Dies; His Photos Visualized Jazz",Obituaries,http://www.nytimes.com/2010/08/18/arts/music/18leonard.html,809
2010-08-18,"Bobby Thomson, 86, Dies; Slugged Famed Homer in '51",Obituaries,http://www.nytimes.com/2010/08/18/sports/baseball/18thomson.html,1417
2010-08-13,"David Dixon, 87, Leader In Founding of the Saints",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9400E6DF1130F930A2575BC0A9669D8B63,645
2010-08-10,"Patricia Neal, an Oscar Winner Who Endured Tragedy, Dies at 84",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D00E7D71130F933A2575BC0A9669D8B63,1772
2010-08-09,Oscar Winner’s Life of Highs and Lows,Obituaries,http://www.nytimes.com/slideshow/2010/08/09/obituaries/20100809_NEAL.html,15
2010-08-06,"Robert M. Chanock, Leading Virologist, Dies at 86",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D02EEDE163EF935A3575BC0A9669D8B63,942
2010-08-06,"Suso Cecchi D'Amico, 96; Wrote Erudite Screenplays",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9907E2D9153FF935A3575BC0A9669D8B63,826
2010-08-05,"John Aylesworth, 81, a Creator of ''Hee Haw'' Variety Show",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B07EFD9153FF936A3575BC0A9669D8B63,569
2010-08-02,"Willem Breuker, 65, Jazzman With a Satiric Streak",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E0DE4DA1E3BF931A3575BC0A9669D8B63,571
2010-08-02,"Erich Steidtmann, 95, Object Of Inquiry Into Role as Nazi",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9401E4D9153DF931A3575BC0A9669D8B63,633
2010-07-31,"Nicolas Carone, Abstract Expressionist, Is Dead at 93",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E1DB1E3BF932A05754C0A9669D8B63,600
2010-07-31,"Maury Chaykin, 61, Actor With a Familiar Face",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01EEDD1F3BF932A05754C0A9669D8B63,678
2010-07-30,"John Callahan, 59, Provocative Cartoonist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9905E1DE173BF933A05754C0A9669D8B63,961
2010-07-27,Corrections,Obituaries,http://www.nytimes.com/2010/07/27/obituaries/27corrections-05.html,49
2010-07-26,"Carl Gordon, 78, a Late-Blooming Actor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0CEED81230F935A15754C0A9669D8B63,605
2010-07-24,"Larry Keith, 79, an Actor on the Stage and TV",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=980DE2DC1138F937A15754C0A9669D8B63,415
2010-07-23,Remembering ‘the Major’,Obituaries,http://www.nytimes.com/slideshow/2010/07/23/obituaries/20100723_HOUK.html,26
2010-07-23,"Buff Cobb, 82, TV Host Of Early '50s Talk Show",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F01EED71331F930A15754C0A9669D8B63,422
2010-07-21,"Denise Jefferson, 65, Director of the Ailey School",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9402E6D9103EF932A15754C0A9669D8B63,575
2010-07-19,"Marrack Goulding, 73; Led U.N. Missions",Obituaries,http://www.nytimes.com/2010/07/19/world/19goulding.html,428
2010-07-18,"Robert Galambos, 96, Dies; Studied Nerves and Sound",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DA143CF93BA25754C0A9669D8B63,875
2010-07-17,"David Blackwell, Scholar of Probability, Dies at 91",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9505E2DD123FF934A25754C0A9669D8B63,877
2010-07-16,"Arnold Kramish, 87, Did Work on Atomic Bomb",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E4D91E3DF935A25754C0A9669D8B63,622
2010-07-15,"Sugar Minott, 54, Master Of Reggae's Varied Styles",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A00EEDE1F3AF936A25754C0A9669D8B63,668
2010-07-15,"Clara Park, Writer on Autism, Dies at 86",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E7D6143AF936A25754C0A9669D8B63,860
2010-07-15,"Eleanor R. Morse, 97, DalíMuseum Founder",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904E0D91530F936A25754C0A9669D8B63,618
2010-07-14,"G. W. Webber, Minister And Activist, Dies at 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B05E7DE153AF937A25754C0A9669D8B63,825
2010-07-12,"Roberto Suarez, 82; Founded Miami Paper",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E6DD1E38F931A25754C0A9669D8B63,815
2010-07-10,"Israel Hicks, 66, Director Of August Wilson's Cycle",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E02EFDE1639F933A25754C0A9669D8B63,871
2010-07-09,"Jim Bohlen, 84, a Leader in Greenpeace, Is Dead",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D01E7D71339F93AA35754C0A9669D8B63,557
2010-07-09,"Jim Bohlen, 84, a Leader in Greenpeace, Is Dean",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9404E4DA1739F93AA35754C0A9669D8B63,557
2010-07-08,"Cesare Siepi, Italian Bass and Met Favorite, Dies at 87",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0CE3DC1E30F93BA35754C0A9669D8B63,823
2010-07-05,"Stanley Wagner, 83, Vintner; A Pioneer of Upstate Wine",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9404E4DB1F3CF936A35754C0A9669D8B63,411
2010-07-05,"Louis Moyroud, 96, Latter-Day Gutenberg",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D00E6D7163EF936A35754C0A9669D8B63,764
2010-07-04,"Elise Boulding, 89, Sociologist and Leader in Field of Peace Studies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C00E7DC103FF937A35754C0A9669D8B63,824
2010-07-03,Corrections,Obituaries,http://www.nytimes.com/2010/07/03/obituaries/03corrections-04.html,74
2010-07-03,"Rammellzee, 49, Pioneer In Hip-Hop and Graffiti",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807EFDC103FF930A35754C0A9669D8B63,768
2010-07-02,"Steven Krane, 53; Led New York State Bar",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D0CE6D7163BF931A35754C0A9669D8B63,468
2010-07-01,"Wendell Logan, 69, Jazz Composer and Teacher",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940CE4DF1239F932A35754C0A9669D8B63,588
2010-07-01,"Wu Guanzhong, Leading Chinese Painter, Dies at 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE5DB143CF932A35754C0A9669D8B63,771
2010-06-30,"John Willis, 93, Tracker of Theater and Film",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9905E0DD103DF933A05755C0A9669D8B63,844
2010-06-28,"William S. Richardson, 90; Led Hawaii Court",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B01E3D9133BF93BA15755C0A9669D8B63,618
2010-06-24,"Chris Welles, Award-Winning Business Writer",Obituaries,http://www.nytimes.com/2010/06/24/business/media/24welles.html,502
2010-06-23,Joe Deal’s Western Landscapes,Obituaries,http://www.nytimes.com/slideshow/2010/06/23/obituaries/20100623-DEAL.html,26
2010-06-21,"Manute Bol, 47, a Player and Activist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE3D71E30F932A15755C0A9669D8B63,694
2010-06-20,"Manute Bol, N.B.A. Player and Activist, Dies at 47",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940CE5DF1031F933A15755C0A9669D8B63,673
2010-06-20,"Gen. Marcel Bigeard, 94, French Hero of 3 Wars",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9503E1DC1631F933A15755C0A9669D8B63,480
2010-06-20,"Frank W. Ballard, 80; Brought Art of Puppetry to College",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB113DF933A15755C0A9669D8B63,815
2010-06-20,"Robert B. Radnitz, Producer of Admired Family Films, Dies at 85",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904EFDA1F3FF933A15755C0A9669D8B63,612
2010-06-17,"Jonathan Wolken, 60, a  Pilobolus Founder",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A02E3D9113CF934A25755C0A9669D8B63,713
2010-06-17,"William J. Mitchell, Urban Visionary Who Aided M.I.T. Expansion, Dies at 65",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F01E6DF173FF934A25755C0A9669D8B63,987
2010-06-14,"William L. Murphy, 65, Ex-Prosecutor; Served in Staten Island for Two Decades",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E05EEDA1638F937A25755C0A9669D8B63,663
2010-06-14,"Peter Keefe, 57, Creator of 'Voltron'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9507E6DE1F3BF937A25755C0A9669D8B63,417
2010-06-13,"Vera B. Saeedpour, 80, Built a Kurdish Archive in New York",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D03E7D91E39F930A25755C0A9669D8B63,929
2010-06-13,"Helen Chinoy, A Historian of Theater, Dies at 87",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C03E4D81131F930A25755C0A9669D8B63,554
2010-06-11,"Arthur Herzog III, Novelist And Journalist, Dies at 83",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C03E6D91638F932A25755C0A9669D8B63,482
2010-06-08,Lester Johnson’s Paintings,Obituaries,http://www.nytimes.com/slideshow/2010/06/08/obituaries/06johnson-ss.html,15
2010-06-07,"Benjamin Lees, 86, Versatile Classical Composer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9906E6D61E3EF934A35755C0A9669D8B63,788
2010-06-06,"Giuseppe Taddei, a Latecomer to the Met, Dies at 93",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=950CEFDB1F3EF935A35755C0A9669D8B63,636
2010-06-06,"John Wooden, Who Built Incomparable Dynasty at U.C.L.A., Dies at 99",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B04E6DC1430F935A35755C0A9669D8B63,2324
2010-06-06,"John Wooden, Who Built Incomparable Dynasty at U.C.L.A., Dies at 99",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940DE4DF1E31F935A35755C0A9669D8B63,2112
2010-06-05,"Donald Windham, 89, New York Memoirist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9402E6D61E3EF936A35755C0A9669D8B63,773
2010-05-31,"Donald Moss, 90, Illustrator of Sports Art",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E0DF1F38F932A05756C0A9669D8B63,532
2010-05-31,"William H. Pflaumer, 76, Beer Baron",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01EFDD113DF932A05756C0A9669D8B63,628
2010-05-29,"Dennis Hopper, Actor and Director, Is Dead at 74",Obituaries,http://www.nytimes.com/slideshow/2010/05/29/obituaries/0530_HOPPER.html,33
2010-05-29,Corrections,Obituaries,http://www.nytimes.com/2010/05/29/obituaries/29corrections-08.html,30
2010-05-29,"Maurice J. Williams, 89, Directed U. N. Food Aid",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E6DF173BF93AA15756C0A9669D8B63,571
2010-05-28,"Anneliese Rothenberger, German Opera Singer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E1D6133AF93BA15756C0A9669D8B63,558
2010-05-28,"Mikhail Shatrov, 78, Soviet Playwright",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A00E5DC123BF93BA15756C0A9669D8B63,920
2010-05-26,The Career of Art Linkletter,Obituaries,http://www.nytimes.com/slideshow/2010/05/26/obituaries/20100527_LINKLETTER.html,31
2010-05-26,"David Ginsburg, Lawyer, Dies at 98; Led 1960s Panel on Race Relations",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9805EED71038F935A15756C0A9669D8B63,1130
2010-05-21,"Deborah Remington, 79, Painter of Abstract Images",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A02E4DB103DF932A15756C0A9669D8B63,588
2010-05-18,"Deborah Remington, Abstract Artist, Dies at 79",Obituaries,http://www.nytimes.com/2010/05/18/obituaries/18remington.html,527
2010-05-06,"John Tarbell Jr., 67, Bank Executive",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D05E0DE123EF935A35756C0A9669D8B63,251
2010-05-06,"Thomas H. Connell III, 67, Met's Chief Stage Manager",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807E1D8163BF935A35756C0A9669D8B63,814
2010-05-06,"Ernie Harwell, Homespun Baseball Broadcaster for the Tigers, Dies at 92",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A04E7D9133EF935A35756C0A9669D8B63,1031
