date,headline,section,url,word_count
2015-08-06,Hundreds of Migrants Rescued After Boat Capsizes Off Libya,World,http://www.nytimes.com/2015/08/06/world/europe/mediterranean-migrants-rescued-boat-capsizes-libya.html,298
2015-08-06,Turkey’s Push Into War Is Seen as Erdogan’s Political Strategy,World,http://www.nytimes.com/2015/08/06/world/middleeast/turkey-recep-tayyip-erdogan-airstrike-pkk-isis.html,1569
2015-08-06,Egypt’s President Leads Celebration of ‘New’ Suez Canal,World,http://www.nytimes.com/2015/08/06/world/middleeast/egypt-president-abdel-fattah-sisi-new-suez-canal.html,374
2015-08-06,"Staging Passion Play for 200 Years, Italians Become More Than Merely Players",World,http://www.nytimes.com/2015/08/06/world/europe/staging-passion-play-for-200-years-italians-become-more-than-merely-players.html,1062
2015-08-06,"Britain Charges Anjem Choudary, Radical Preacher, With Aiding ISIS",World,http://www.nytimes.com/2015/08/06/world/europe/anjem-choudary-isis-charges.html,395
2015-08-06,New Bishop in China Signals Hope for Relations With Vatican,World,http://www.nytimes.com/2015/08/06/world/asia/china-ordains-bishop-joseph-zhang-yinlin.html,628
2015-08-06,Zimbabwe Court Postpones Trial of Guide in Killing of Cecil the Lion,World,http://www.nytimes.com/2015/08/06/world/africa/cecil-lion-hunt-guide.html,457
2015-08-06,Q. and A.: Calais Has Become Flashpoint in Europe’s Migrant Crisis,World,http://www.nytimes.com/2015/08/06/world/europe/q-and-a-the-migrant-crisis-in-calais.html,703
2015-08-06,"Trains Derail in India’s Madhya Pradesh, Killing Dozens",World,http://www.nytimes.com/2015/08/06/world/asia/trains-derail-at-flooded-river-crossing-in-india-killing-dozens.html,244
2015-08-06,Former First Lady of South Korea Visits Pyongyang in Good-Will Trip,World,http://www.nytimes.com/2015/08/06/world/asia/lee-hee-ho-former-first-lady-of-south-korea-visits-north-korea-in-good-will-trip.html,412
2015-08-06,Push for Retribution in Egypt Frays Muslim Brotherhood,World,http://www.nytimes.com/2015/08/06/world/middleeast/younger-muslim-brotherhood-members-in-egypt-bridle-at-nonviolent-stance.html,1495
2015-08-06,"Réunion Debris Is Almost Surely From Flight 370, Officials Say",World,http://www.nytimes.com/2015/08/06/world/asia/mh370-wing-reunion.html,1261
2015-08-06,Kerry Urges Beijing to Halt Actions in South China Sea,World,http://www.nytimes.com/2015/08/06/world/asia/john-kerry-urges-beijing-to-halt-problematic-actions-in-south-china-sea-during-asean-meeting.html,839
2015-08-06,"John Leslie Munro, Last of the World War II ‘Dambuster’ Pilots, Dies at 96",World,http://www.nytimes.com/2015/08/05/world/europe/les-munro-dambusters-pilot-dies.html,591
2015-08-05,Pope Speaks on Divorced Catholics,World,http://www.nytimes.com/video/world/europe/100000003838645/pope-speaks-on-divorced-catholics.html,18
2015-08-05,1945: Hiroshima Hit by Atomic Bomb,World,http://iht-retrospective.blogs.nytimes.com/2015/08/05/1945-hiroshima-hit-by-atomic-bomb/,955
2015-08-05,Malaysian Premier Discusses Flight 370,World,http://www.nytimes.com/video/world/100000003838233/malaysian-premier-discusses-flight-370.html,29
2015-08-05,1965: U.S. Jobless Rate at New Low,World,http://iht-retrospective.blogs.nytimes.com/2015/08/05/1965-u-s-jobless-rate-at-new-low/,110
2015-08-05,1890: Push for President to Resign,World,http://iht-retrospective.blogs.nytimes.com/2015/08/05/1890-push-for-president-to-resign/,96
2015-08-05,Hiroshima Marks 70 Years Since Bombing,World,http://www.nytimes.com/video/world/asia/100000003837531/hiroshima-marks-70-years-since-bombing.html,26
2015-08-05,Orphan&#8217;s Essay Sets Off Debate About Poverty in China,World,http://sinosphere.blogs.nytimes.com/2015/08/05/orphans-essay-sets-off-debate-about-poverty-in-china/,814
2015-08-05,Dozens Killed as Trains Derail in India,World,http://www.nytimes.com/video/world/asia/100000003837428/dozens-killed-as-trains-derail-in-india.html,21
2015-08-05,Iraq: Funding Shortfall Deprives Uprooted Iraqis of Health Services,World,http://www.nytimes.com/2015/08/05/world/middleeast/iraq-funding-shortfall-deprives-uprooted-iraqis-of-health-services.html,179
2015-08-05,U.N. Chief Appeals for More Aid to Support Palestinian Refugees,World,http://www.nytimes.com/2015/08/05/world/middleeast/un-chief-appeals-for-more-aid-to-support-palestinian-refugees.html,86
2015-08-05,Cameroon: Nigerians Are Expelled,World,http://www.nytimes.com/2015/08/05/world/africa/cameroon-nigerians-are-expelled.html,136
2015-08-05,Turkey: Jets Strike Kurdish Rebels,World,http://www.nytimes.com/2015/08/05/world/europe/turkey-jets-strike-kurdish-rebels.html,112
2015-08-05,"Ebola Cases Fall Sharply, W.H.O. Reports",World,http://www.nytimes.com/2015/08/05/world/africa/ebola-cases-fall-sharply-un-reports.html,406
2015-08-05,Russia Stakes New Claim to Expanse in the Arctic,World,http://www.nytimes.com/2015/08/05/world/europe/kremlin-stakes-claim-to-arctic-expanse-and-its-resources.html,636
2015-08-05,Guide Who Led Hunt That Killed Cecil the Lion in Zimbabwe Says He Did Nothing Wrong,World,http://www.nytimes.com/2015/08/05/world/africa/guide-who-led-hunt-that-killed-cecil-the-lion-in-zimbabwe-says-he-did-nothing-wrong.html,541
2015-08-05,Merkel Aide Seeks Dismissal of Prosecutor Who Opened Treason Inquiry,World,http://www.nytimes.com/2015/08/05/world/europe/german-justice-minister-seeks-dismissal-of-prosecutor-who-opened-treason-inquiry.html,337
2015-08-05,"On Island of Lesbos, a Microcosm of Greece’s Other Crisis: Migrants",World,http://www.nytimes.com/2015/08/05/world/europe/lesbos-greece-migrant-refugee-crisis.html,1549
2015-08-05,Catalonia Calls Election in New Bid for Secession From Spain,World,http://www.nytimes.com/2015/08/05/world/europe/catalonia-calls-election-in-new-bid-for-secession-from-spain.html,1133
2015-08-05,"A Dirt Road in Gaza, Devised by Hamas as a Message to Israel",World,http://www.nytimes.com/2015/08/05/world/middleeast/a-dirt-road-in-gaza-intended-to-send-a-message.html,847
2015-08-05,Kosovo Parliament Votes to Allow War Crimes Court,World,http://www.nytimes.com/2015/08/05/world/europe/kosovo-parliament-votes-to-allow-war-crimes-court.html,605
2015-08-05,New Taliban Leader Faces Discord as a Top Official Quits,World,http://www.nytimes.com/2015/08/05/world/asia/taliban-leader.html,702
2015-08-05,"Corruption Case Against Julius Malema, a South African Opposition Leader, Is Dismissed",World,http://www.nytimes.com/2015/08/05/world/africa/corruption-case-against-julius-malema-south-african-opposition-leader-is-dismissed.html,710
2015-08-05,"Protests, and Some Surrenders, as Sun Does Battle With Iraq",World,http://www.nytimes.com/2015/08/05/world/middleeast/protests-and-some-surrenders-as-sun-does-battle-with-iraq.html,1098
2015-08-05,"Israel Detains Meir Kahane’s Grandson, a Scion of Jewish Militancy",World,http://www.nytimes.com/2015/08/05/world/middleeast/israel-palestinians-meir-ettinger.html,1279
2015-08-05,Cossacks Face Grim Reprisals From Onetime Allies in Eastern Ukraine,World,http://www.nytimes.com/2015/08/05/world/europe/cossacks-face-reprisals-as-rebel-groups-clash-in-eastern-ukraine.html,1205
2015-08-05,ISIS or Al Qaeda? American Officials Split Over Top Terror Threat,World,http://www.nytimes.com/2015/08/05/world/middleeast/isis-or-al-qaeda-american-officials-split-over-biggest-threat.html,1517
2015-08-05,Pakistan Hangs Inmate Said to Have Been Tortured Into Confessing,World,http://www.nytimes.com/2015/08/05/world/asia/pakistan-hangs-shafqat-hussain-inmate-said-to-have-been-tortured-into-confessing.html,542
2015-08-05,"Kerry Hails Progress Toward Trans-Pacific Trade Pact, Despite Delays",World,http://www.nytimes.com/2015/08/05/world/asia/john-kerry-hails-progress-toward-trans-pacific-partnership-despite-delays.html,575
2015-08-04,When Thriving Comes at a Price,World,http://www.nytimes.com/2015/08/04/world/americas/when-thriving-comes-at-a-price.html,681
2015-08-04,Netanyahu Calls Iran Deal ‘Dangerous’,World,http://www.nytimes.com/video/world/100000003836658/netanyahu-calls-iran-deal-dangerous.html,25
2015-08-04,1965: Greek Lawmakers Vote,World,http://iht-retrospective.blogs.nytimes.com/2015/08/04/1965-greek-lawmakers-vote/,112
2015-08-04,Family Member on Pakistan Execution,World,http://www.nytimes.com/video/world/asia/100000003835686/family-member-on-pakistan-execution.html,27
2015-08-04,1915: Peace Mission Fails in Haiti,World,http://iht-retrospective.blogs.nytimes.com/2015/08/04/1915-peace-mission-fails-in-haiti/,97
2015-08-04,Music Video Puts a Human Face on China&#8217;s Sweep of Lawyers,World,http://sinosphere.blogs.nytimes.com/2015/08/04/music-video-puts-a-human-face-on-chinas-sweep-of-lawyers/,506
2015-08-04,U.S. Presses for a Pacific Deal,World,http://www.nytimes.com/video/world/asia/100000003835427/us-presses-for-a-pacific-deal.html,22
2015-08-04,"Before ISIS, a Resonant Image of a Captured Flag in Iraq",World,http://atwar.blogs.nytimes.com/2015/08/04/before-isis-a-resonant-image-of-a-captured-flag-in-iraq/,942
2015-08-04,The Selfless Lei Feng Is Back &mdash; as a Magazine,World,http://sinosphere.blogs.nytimes.com/2015/08/04/the-selfless-lei-feng-is-back-as-a-magazine/,945
2015-08-04,A Song for China’s Civil Rights Lawyers,World,http://www.nytimes.com/video/world/asia/100000003835342/a-song-for-chinas-civil-rights-lawyers.html,30
2015-08-04, Foreign Ground Troops Join Yemen Fight ,World,http://www.nytimes.com/2015/08/04/world/middleeast/foreign-ground-troops-join-yemen-fight.html,589
2015-08-04,Syria: U.S. Sets New Sanctions,World,http://www.nytimes.com/2015/08/04/world/middleeast/syria-us-sets-new-sanctions.html,162
2015-08-04,United Nations Members Establish 15-Year Global Development Agenda,World,http://www.nytimes.com/2015/08/04/world/united-nations-members-establish-15-year-global-development-agenda.html,120
2015-08-04,Spain: Migrant Suffocates in Car,World,http://www.nytimes.com/2015/08/04/world/europe/spain-migrant-suffocates-in-car.html,109
2015-08-04,Vigilante Effort After a Child’s Death Underlines Stark Change in West Bank,World,http://www.nytimes.com/2015/08/04/world/middleeast/palestinian-vigilante-effort-marks-stark-change-in-west-bank.html,1273
2015-08-04,Fragile Burundi Casts a Wary Eye on Rwanda,World,http://www.nytimes.com/2015/08/04/world/africa/after-unrest-a-fragile-burundi-views-rwanda-with-suspicion.html,1390
2015-08-04,"To Some, Beijing Olympics Song Is Suspiciously Similar to Ballad From Disney’s ‘Frozen’",World,http://www.nytimes.com/2015/08/04/world/asia/to-some-song-of-beijing-games-is-suspiciously-similar-to-a-disney-ballad.html,574
2015-08-04,"German Officials Suspend Treason Inquiry of Bloggers, but Public Still Seethes",World,http://www.nytimes.com/2015/08/04/world/europe/germans-criticize-governments-investigation-of-journalists-for-treason.html,807
2015-08-04,Crane Accident Flattens Homes in the Netherlands,World,http://www.nytimes.com/2015/08/04/world/europe/crane-accident-flattens-homes-in-the-netherlands.html,280
2015-08-04,Pentagon Chief Ashton Carter Adds ‘Secretary of Reassurance’ to His Portfolio,World,http://www.nytimes.com/2015/08/04/world/defense-secretary-ash-carter-obama.html,914
2015-08-04,Flooding and a Landslide Kill Dozens Amid India Monsoons,World,http://www.nytimes.com/2015/08/04/world/asia/monsoon-flooding-landslide-india.html,172
2015-08-04,British Police to Review Sex Abuse Claims Against Ex-Premier Edward Heath,World,http://www.nytimes.com/2015/08/04/world/europe/britain-edward-heath-sex-abuse-claims.html,401
2015-08-04,"John Kerry Abroad, Malaysia Airlines Investigation and Hiroshima Anniversary",World,http://www.nytimes.com/2015/08/04/world/middleeast/john-kerry-abroad-malaysia-airlines-investigation-and-hiroshima-anniversary.html,272
2015-08-04,"India Blocks 857 Pornography Websites, Defying Supreme Court Decision",World,http://www.nytimes.com/2015/08/04/world/asia/india-orders-blocking-of-857-pornography-websites-targeted-by-activist.html,819
2015-08-04,John Kerry Wins Gulf States’ Cautious Support for Iran Deal,World,http://www.nytimes.com/2015/08/04/world/middleeast/gulf-states-cautiously-support-iran-nuclear-deal.html,1050
2015-08-04,"China Seeks Businessman Said to Have Fled to U.S., Further Straining Ties",World,http://www.nytimes.com/2015/08/04/world/asia/china-seeks-ling-wancheng-businessman-said-to-have-fled-to-us.html,1721
2015-08-04,"Millions in Premier’s Accounts Didn’t Come From State Fund, Malaysian Antigraft Body Says",World,http://www.nytimes.com/2015/08/04/world/asia/millions-in-najib-razak-accounts-didnt-come-from-state-fund-malaysian-antigraft-body-says.html,435
2015-08-04,Iran Capitalizing on a Taste for America’s Biggest Brands,World,http://www.nytimes.com/2015/08/03/world/middleeast/a-burger-joint-thats-irans-answer-to-mcdonalds.html,1095
2015-08-03,Cranes Collapse on Houses in Netherlands,World,http://www.nytimes.com/video/world/europe/100000003834380/crane-collapses-on-houses-in-netherlands.html,25
2015-08-03,Massive Sandstorm Hits Jordan’s Capital,World,http://www.nytimes.com/video/world/middleeast/100000003833965/massive-sandstorm-hits-jordans-capital.html,19
2015-08-03,Kerry Speaks On Iran Deal in Qatar,World,http://www.nytimes.com/video/world/middleeast/100000003833818/kerry-speaks-on-iran-deal-in-qatar.html,35
2015-08-03,Police in Calais Try to Deter Migrants,World,http://www.nytimes.com/video/world/europe/100000003833510/police-in-calais-try-to-deter-migrants.html,34
2015-08-03,Winter Olympics Song Criticized for Similarities to Disney&#8217;s &#8216;Let It Go&#8217;,World,http://sinosphere.blogs.nytimes.com/2015/08/03/winter-olympics-song-criticized-for-similarities-to-disneys-let-it-go/,445
2015-08-03,Huge Mexico City Rally Over Killing of Journalist,World,http://www.nytimes.com/2015/08/03/world/americas/huge-rally-over-killing-of-mexican-journalist.html,335
2015-08-03,Rohingya Women Flee Violence Only to Be Sold Into Marriage,World,http://www.nytimes.com/2015/08/03/world/asia/rohingya-women-flee-violence-only-to-be-sold-into-marriage.html,1592
2015-08-03,Israeli Justice in West Bank Is Seen as Often Uneven,World,http://www.nytimes.com/2015/08/03/world/middleeast/israeli-justice-is-seen-to-be-often-uneven-among-palestinian-cases.html,1196
2015-08-03,Finland Unnerved by Trial of Police Detective on Drug Charges,World,http://www.nytimes.com/2015/08/03/world/europe/finland-police-detective-jari-aarnio-drug-smuggling-charges.html,1193
2015-08-03,Zimbabwe Officials Say Another American Illegally Killed a Lion in an Authorized Hunt,World,http://www.nytimes.com/2015/08/03/world/africa/zimbabwe-cecil-lion-american-doctor-illegal-hunting.html,547
2015-08-03,France and Britain Seek Help on Calais Migrants From E.U.,World,http://www.nytimes.com/2015/08/03/world/europe/france-and-britain-seek-help-on-migrants-from-eu.html,343
2015-08-03,Kerry Warns Egypt Human Rights Abuses Can Hurt Fight Against Terrorism,World,http://www.nytimes.com/2015/08/03/world/middleeast/kerry-in-egypt-discusses-balancing-human-rights-and-terror-fight.html,1006
2015-08-03,Tiny Island of Réunion Awash in Intrigue Over Vanished Malaysian Plane,World,http://www.nytimes.com/2015/08/03/world/africa/malaysia-airlines-flight-370-debris-investigation-reunion.html,1101
2015-08-03,"Stephen Harper of Canada, Hoping to Extend Conservatives’ Hold, Calls Elections",World,http://www.nytimes.com/2015/08/03/world/americas/canadian-prime-minister-calls-federal-election.html,1204
2015-08-03,Suicide Attack by Kurdistan Worker’s Party Members in Turkey Kills 2 Soldiers,World,http://www.nytimes.com/2015/08/03/world/europe/turkey-kurdish-suicide-attack.html,1012
2015-08-02,Q. and A.: Ken Liu on Science Fiction and Chinese History,World,http://sinosphere.blogs.nytimes.com/2015/08/02/q-and-a-ken-liu-on-science-fiction-and-chinese-history/,1537
2015-08-02,"For Rohingya, Fear and Forced Marriages",World,http://www.nytimes.com/video/world/100000003832625/for-rohingya-fear-and-forced-marriages.html,27
2015-08-02,"Laos, Destination in Illegal Ivory Trade, So Far Eludes Global Crackdown",World,http://www.nytimes.com/2015/08/02/world/asia/laos-destination-in-illegal-ivory-trade-so-far-eludes-global-crackdown.html,1018
2015-08-02,"After Deal, Europeans Are Eager to Do Business in Iran",World,http://www.nytimes.com/2015/08/02/world/europe/after-deal-europeans-are-eager-to-do-business-in-iran.html,1326
2015-08-02,"Taliban Leader Urges Unity, Playing Down Peace Talk",World,http://www.nytimes.com/2015/08/02/world/asia/talibans-new-leader-urges-unity-playing-down-peace-talk.html,846
2015-08-02,Palm Oil Company Is Accused of Exploiting Liberia’s Ebola Crisis,World,http://www.nytimes.com/2015/08/02/world/africa/palm-oil-company-is-accused-of-exploiting-liberias-ebola-crisis.html,1384
2015-08-02,Flooding Spurs Disaster Zones in Myanmar,World,http://www.nytimes.com/2015/08/02/world/asia/flooding-spurs-disaster-zones-in-myanmar.html,324
2015-08-02,Plane Crash Kills Relatives of Bin Laden,World,http://www.nytimes.com/2015/08/02/world/europe/plane-crash-kills-relatives-of-bin-laden.html,332
2015-08-02,120 Degrees and No Relief? ISIS Takes Back Seat for Iraqis,World,http://www.nytimes.com/2015/08/02/world/middleeast/iraqis-protest-electricity-shortage-during-heat-wave.html,1186
2015-08-02,Censure and Clashes After West Bank Attack,World,http://www.nytimes.com/2015/08/02/world/middleeast/palestinian-teenager-is-fatally-shot-while-protesting-deadly-arson-attack.html,534
2015-08-02,Tibetan Who Called for Dalai Lama’s Return Is Said to Be Freed From Chinese Prison,World,http://www.nytimes.com/2015/08/02/world/asia/tibetan-who-called-for-dalai-lamas-return-is-said-to-be-freed-from-chinese-prison.html,725
2015-08-02,Amnesty International Considers Pushing for Decriminalization of Prostitution,World,http://www.nytimes.com/2015/08/01/world/europe/amnesty-international-weighs-decriminalization-of-prostitution.html,1187
2015-08-01,Food Program Gets Emergency Cash,World,http://www.nytimes.com/2015/08/01/world/americas/food-program-gets-emergency-cash.html,141
2015-08-01,Lawmakers on Azerbaijan Trip Cleared,World,http://www.nytimes.com/2015/08/01/world/americas/lawmakers-on-azerbaijan-trip-cleared.html,94
2015-08-01,U.S. Decides to Retaliate Against China’s Hacking,World,http://www.nytimes.com/2015/08/01/world/asia/us-decides-to-retaliate-against-chinas-hacking.html,1323
2015-08-01,Indian Rapper Calls Out Unilever to a Nicki Minaj Beat,World,http://www.nytimes.com/2015/08/01/world/asia/indian-rapper-calls-out-unilever-to-a-nicki-minaj-beat.html,582
2015-08-01,"Founder of Haqqani Network Is Long Dead, Aide Says",World,http://www.nytimes.com/2015/08/01/world/asia/founder-of-haqqani-network-died-nearly-a-year-ago-member-says.html,503
2015-08-01,Inquiry Into Litvinenko Poisoning Ends With a Nugget of Debris,World,http://www.nytimes.com/2015/08/01/world/europe/inquiry-into-litvinenko-poisoning-ends-with-a-nugget-of-debris.html,951
2015-08-01,Britain and France Point Fingers as Migrant Crisis Becomes a Political One,World,http://www.nytimes.com/2015/08/01/world/europe/at-channel-tunnel-migrant-crisis-evolves-into-a-political-one.html,1168
2015-08-01,"France Will Compensate Russia for Canceling Arms Deal, Kremlin Aide Says",World,http://www.nytimes.com/2015/08/01/world/europe/france-will-compensate-russia-for-canceling-arms-deal-kremlin-aide-says.html,109
2015-08-01,Rivals of ISIS Attack U.S.-Backed Syrian Rebel Group,World,http://www.nytimes.com/2015/08/01/world/middleeast/nusra-front-attacks-us-backed-syrian-rebel-group.html,1253
2015-08-01,Philippines’ President Endorses Mar Roxas as Successor,World,http://www.nytimes.com/2015/08/01/world/asia/01philippines-mar-roxas-aquino.html,635
2015-08-01,Deeper Mideast Aspirations Seen in Nuclear Deal With Iran,World,http://www.nytimes.com/2015/08/01/world/middleeast/deeper-mideast-aspirations-seen-in-nuclear-deal-with-iran.html,1186
2015-08-01,"A Voice From China’s Uighur Homeland, Reporting From the U.S.",World,http://www.nytimes.com/2015/08/01/world/asia/a-voice-from-chinas-uighur-homeland-reporting-from-the-united-states.html,1414
2015-08-01,Shooting at Sri Lanka Political Meeting Leaves 1 Dead and 12 Hurt,World,http://www.nytimes.com/2015/08/01/world/asia/shooting-at-sri-lanka-campaign-rally-leaves-1-dead-and-12-hurt.html,358
2015-08-01,Greek Debt Crisis Adds to a Spike in Burglaries and Robberies,World,http://www.nytimes.com/2015/08/01/world/europe/greek-debt-crisis-adds-to-a-spike-in-burglaries-and-robberies.html,1511
2015-08-01,Zimbabwe Official Urges Extradition of Dentist Who Killed Cecil the Lion,World,http://www.nytimes.com/2015/08/01/world/africa/zimbabwe-cecil-lion-walter-palmer.html,393
2015-08-01,"Plane Debris Is Probably From Flight 370, Australians Say",World,http://www.nytimes.com/2015/08/01/world/africa/mh370-debris-investigation-reunion.html,731
2015-08-01,"Experimental Ebola Vaccine Tested in Guinea Shows Promise, Report Says",World,http://www.nytimes.com/2015/08/01/world/africa/experimental-ebola-vaccine-in-guinea-shows-promise-report-says.html,1274
2015-08-01,"Reversing Itself, Britain Grants Ai Weiwei a Six-Month Visa",World,http://www.nytimes.com/2015/08/01/world/asia/ai-weiwei-britain-visa.html,583
2015-08-01,Taliban Pick New Chief and 2 Hard-Line Deputies,World,http://www.nytimes.com/2015/08/01/world/asia/taliban-leader-announcement.html,1281
2015-08-01,3 Former Executives to Be Prosecuted in Fukushima Nuclear Disaster,World,http://www.nytimes.com/2015/08/01/world/asia/3-former-tepco-executives-to-be-prosecuted-in-fukushima-nuclear-disaster.html,625
2015-08-01,North Korea Says Detained Canadian Pastor Confessed to Crimes,World,http://www.nytimes.com/2015/08/01/world/asia/hyeon-soo-lim-canadian-pastor-north-korea.html,362
2015-08-01,Jewish Arsonists Suspected in West Bank Attack That Killed Palestinian Toddler,World,http://www.nytimes.com/2015/08/01/world/middleeast/west-bank-arson-palestinian-toddler.html,870
2015-07-31,Reactions to Article About Gender Integration in the Marine Corps,World,http://atwar.blogs.nytimes.com/2015/07/31/reactions-to-col-kate-germano-article-about-gender-integration-in-the-marine-corps/,1179
2015-07-31,Philippine President Endorses Successor,World,http://www.nytimes.com/video/world/asia/100000003830908/philippine-president-endorses-successor.html,27
2015-07-31,Beijing’s Path to Hosting 2022 Olympics,World,http://www.nytimes.com/video/world/asia/100000003830125/beijing-to-host-the-2022-winter-olympics.html,20
2015-07-31,Police Raids on Chinese Lawyers: The View From the Inside,World,http://sinosphere.blogs.nytimes.com/2015/07/31/police-raids-on-chinese-lawyers-the-view-from-the-inside/,541
2015-07-31,Toddler Dies in West Bank Arson Attack,World,http://www.nytimes.com/video/world/middleeast/100000003829962/toddler-dies-in-west-bank-arson-attack.html,30
2015-07-31,读者评论区：2022年冬奥会,World,http://sinosphere.blogs.nytimes.com/2015/07/31/readers-comments-chinese-2022-winter-olympics/,7
2015-07-31,Korean-Canadian Priest Speaks to Media,World,http://www.nytimes.com/video/world/asia/100000003829910/korean-canadian-priest-speaks-to-media.html,27
2015-07-31,Protesters Upset Over Textbook Changes March on Taiwan&#8217;s Education Ministry,World,http://sinosphere.blogs.nytimes.com/2015/07/31/protesters-upset-over-textbook-changes-march-on-taiwans-education-ministry/,476
2015-07-31,Big Turnout for Madame Chiang Kai-shek Estate,World,http://sinosphere.blogs.nytimes.com/2015/07/31/big-turnout-for-madame-chiang-kai-shek-estate/,444
2015-07-31,Chinese Films Find Their Audience &mdash; and It&#8217;s Huge,World,http://sinosphere.blogs.nytimes.com/2015/07/31/chinese-films-find-their-audience-and-its-huge/,697
2015-07-31,A Nighttime Police Visit in China,World,http://www.nytimes.com/video/world/asia/100000003829775/a-nighttime-police-visit-in-china.html,25
2015-07-31,Attack on Gay Pride Parade Shakes Israel’s Self-Image as Bastion of Tolerance,World,http://www.nytimes.com/2015/07/31/world/middleeast/attack-on-gay-pride-parade-shakes-israels-self-image-as-bastion-of-tolerance.html,817
2015-07-31,Mullah Muhammad Omar’s Life Ends With Little Clarity,World,http://www.nytimes.com/2015/07/31/us/politics/mullah-muhammad-omars-life-ends-with-little-clarity.html,1183
2015-07-31,Liberia: Ebola Stalls Birth Registrations,World,http://www.nytimes.com/2015/07/31/world/africa/liberia-ebola-stalls-birth-registrations.html,153
2015-07-31,Nigeria: New Leader for Coalition Force,World,http://www.nytimes.com/2015/07/31/world/africa/nigeria-new-leader-for-coalition-force.html,70
2015-07-31,Mexico: Runaway Truck Kills Pilgrims,World,http://www.nytimes.com/2015/07/31/world/americas/mexico-runaway-truck-kills-pilgrims.html,67
2015-07-31,"Debris Alone May Not Solve Mystery of Malaysia Flight 370, Experts Say",World,http://www.nytimes.com/2015/07/31/world/asia/debris-malaysia-flight-370.html,1091
2015-07-31,Ex-Military Leader in China Is Subject of Graft Inquiry,World,http://www.nytimes.com/2015/07/31/world/asia/ex-military-leader-in-china-is-subject-of-graft-inquiry.html,701
2015-07-31,China Blames U.S. Military Actions for Tensions in the South China Sea,World,http://www.nytimes.com/2015/07/31/world/asia/china-blames-us-military-actions-for-tensions-in-the-south-china-sea.html,601
2015-07-31,"From Hundreds of Miles Away, Indians Converge to Honor Abdul Kalam",World,http://www.nytimes.com/2015/07/31/world/asia/from-hundreds-of-miles-away-indians-converge-to-remember-abdul-kalam.html,919
2015-07-31,U.S. Names New Targets of Sanctions Over Ukraine,World,http://www.nytimes.com/2015/07/31/world/europe/us-names-new-targets-of-sanctions-over-ukraine.html,354
2015-07-31,Britain Limits Visit by the Chinese Artist Ai Weiwei,World,http://www.nytimes.com/2015/07/31/world/europe/britain-limits-visit-by-the-chinese-artist-ai-weiwei.html,647
2015-07-31,"Migrants in Calais Desperately Rush the Channel Tunnel to England, Night After Night",World,http://www.nytimes.com/2015/07/31/world/europe/migrants-wait-in-calais-for-a-chance-to-cross-the-channel.html,1470
2015-07-31,Israel Allows Hunger-Striking Prisoners to Be Force-Fed,World,http://www.nytimes.com/2015/07/31/world/middleeast/prisoners-on-hunger-strikes-in-israel-may-be-force-fed-under-new-law.html,698
2015-07-31,"Ultra-Orthodox Israeli Stabs 6 at a Gay Pride Parade for Second Time, Police Say",World,http://www.nytimes.com/2015/07/31/world/middleeast/man-attacks-gay-pride-marchers-in-jerusalem-for-second-time-police-say.html,573
2015-07-31,"After Cecil the Lion’s Killing, U.S. and U.N. Look to Take Action",World,http://www.nytimes.com/2015/07/31/world/africa/after-cecil-the-lions-killing-us-and-un-look-to-take-action.html,738
2015-07-31,Abductions Hurt U.S. Bid to Train Anti-ISIS Rebels in Syria,World,http://www.nytimes.com/2015/07/31/world/middleeast/us-trained-islamic-state-opponents-reported-kidnapped-in-syria.html,1602
2015-07-31,Dominican Resort Is a Refuge Twice Abandoned,World,http://www.nytimes.com/2015/07/31/world/americas/dominican-resorts-fate-at-center-of-debate-over-haitians-and-immigration.html,1240
2015-07-31,"Mullah Muhammad Omar, Enigmatic Leader of Afghan Taliban, Is Dead",World,http://www.nytimes.com/2015/07/31/world/asia/mullah-muhammad-omar-taliban-leader-afghanistan-dies.html,1087
2015-07-31,"Congressman for Family of Iran Prisoner, Amir Hekmati, Backs Nuclear Deal",World,http://www.nytimes.com/2015/07/31/world/middleeast/congressman-for-iran-prisoners-family-backs-nuclear-accord.html,632
2015-07-31,Death of Mullah Omar Exposes Divisions Within Taliban,World,http://www.nytimes.com/2015/07/31/world/asia/taliban-confirm-death-of-mullah-omar-and-weigh-successor.html,1410
2015-07-31,Myanmar Frees Loggers From China Amid a Broader Amnesty,World,http://www.nytimes.com/2015/07/31/world/asia/myanmar-frees-loggers-from-china-amid-a-broader-amnesty.html,352
2015-07-31,Vietnam Floods Kill 17 and Threaten to Pollute Ha Long Bay,World,http://www.nytimes.com/2015/07/31/world/asia/vietnam-floods.html,423
2015-07-31,Landslides in Western Nepal Leave at Least 33 Dead,World,http://www.nytimes.com/2015/07/31/world/asia/nepal-landslides.html,250
2015-07-31,Deals Flow to Contractor Tied to Mexican President,World,http://www.nytimes.com/2015/07/31/world/americas/mexican-presidents-ties-to-contractor-raise-questions.html,1862
2015-07-31,Finding on Whether Debris Is From Malaysia Airlines Flight 370 May Take a Week,World,http://www.nytimes.com/2015/07/31/world/asia/too-early-to-conclude-debris-is-from-missing-malaysian-jet-australian-official-says.html,1201
2015-07-30,Closing Statements in Litvinenko Inquiry,World,http://www.nytimes.com/video/world/europe/100000003828036/closing-statements-in-litvinenko-inquiry.html,27
