date,headline,section,url,word_count
2015-08-14,"John A. Nerud, Hall of Fame Thoroughbred Trainer, Dies at 102",Sports,http://www.nytimes.com/2015/08/14/sports/john-a-nerud-hall-of-fame-thoroughbred-trainer-dies-at-102.html,1039
2015-08-14,Mets Overcome Shaky Start and Complete Sweep of Rockies,Sports,http://www.nytimes.com/2015/08/14/sports/baseball/mets-overcome-shaky-start-and-complete-sweep-of-rockies.html,987
2015-08-14,P.G.A. Championship 2015: Dustin Johnson Is Calm Before Storming to the Top,Sports,http://www.nytimes.com/2015/08/14/sports/golf/pga-championship-jordan-spieth-dustin-johnson-rory-mcilroy.html,982
2015-08-14,Lindsey Vonn Fractures Ankle While Training,Sports,http://www.nytimes.com/2015/08/14/sports/skiing/lindsey-vonn-fractures-ankle-while-training.html,276
2015-08-14,Nick Kyrgios Fined for ‘Insulting Remark’ Toward Stan Wawrinka,Sports,http://www.nytimes.com/2015/08/14/sports/tennis/nick-kyrgios-back-in-the-unsavory-spotlight.html,449
2015-08-14,Winning in the N.F.L. Preseason Could Be a Bad Sign,Sports,http://www.nytimes.com/2015/08/14/sports/football/are-nfl-preseason-games-meaningless-spoiler-yes.html,428
2015-08-14,"A Data Dinosaur, Tennis Tries an Analytic Approach",Sports,http://www.nytimes.com/2015/08/14/sports/tennis/a-data-dinosaur-tennis-tries-an-analytic-approach.html,1318
2015-08-13,No Viral Tests in Rio,Sports,http://www.nytimes.com/2015/08/13/sports/olympics/no-viral-tests-in-rio.html,154
2015-08-13,Rogers Cup Is Filled With Upsets,Sports,http://www.nytimes.com/2015/08/13/sports/tennis/rogers-cup-is-filled-with-upsets.html,90
2015-08-13,Man Sentenced in Allenby Case,Sports,http://www.nytimes.com/2015/08/13/sports/golf/man-sentenced-in-allenby-case.html,35
2015-08-13,Costa Rica Coach Quits After Fight,Sports,http://www.nytimes.com/2015/08/13/sports/soccer/costa-rica-coach-quits-after-fight.html,172
2015-08-13,Judge Denies Motion to Dismiss F.S.U. Suit,Sports,http://www.nytimes.com/2015/08/13/sports/ncaafootball/judge-denies-motion-to-dismiss-suit.html,66
2015-08-13,EA Sports Drops Patrick Kane,Sports,http://www.nytimes.com/2015/08/13/sports/hockey/ea-sports-drops-patrick-kane.html,40
2015-08-13,A New Role for Lagares as the Mets Keep Rolling,Sports,http://www.nytimes.com/2015/08/13/sports/baseball/a-new-role-for-juan-lagares-as-the-mets-keep-rolling.html,932
2015-08-13,Cardinals&#8217; Palmer Will Make Brief Return vs. Chiefs,Sports,http://www.nytimes.com/2015/08/13/sports/football/nfl-roundup.html,750
2015-08-13,P.G.A. Events Still Set for Trump Courses,Sports,http://www.nytimes.com/2015/08/13/sports/golf/pga-events-still-set-for-donald-trump-brand-courses.html,966
2015-08-13,"Back in Play at P.G.A. Championship, Rory McIlroy Sees Jordan Spieth Testing His Reign",Sports,http://www.nytimes.com/2015/08/13/sports/golf/rory-mcilroy-sees-jordan-spieth-testing-his-reign.html,935
2015-08-13,"Ivo Karlovic, King of Aces, Closes In on a Record",Sports,http://www.nytimes.com/2015/08/13/sports/tennis/ivo-karlovic-king-of-aces-closes-in-on-a-record.html,891
2015-08-13,Mariners’ Hisashi Iwakuma Records This Season’s 4th No-Hitter,Sports,http://www.nytimes.com/2015/08/13/sports/baseball/hisashi-iwakuma-no-hitter-mlb-roundup.html,557
2015-08-13,Yankees Surrender Division Lead as Their Offense Continues to Sputter,Sports,http://www.nytimes.com/2015/08/13/sports/baseball/yankees-indians-brett-gardner-and-jacoby-ellsbury-struggle.html,966
2015-08-13,New N.B.A. Schedule Gives Players More Breaks,Sports,http://www.nytimes.com/2015/08/13/sports/basketball/new-nba-schedule-gives-players-more-breaks.html,338
2015-08-13,Rex Ryan and Bills Sign Ikemefuna Enemkpali,Sports,http://www.nytimes.com/2015/08/13/sports/football/rex-ryan-and-bills-sign-ikemefuna-enempkali.html,453
2015-08-13,"Tom Brady Sketch Artist, Panned Online, Apologizes",Sports,http://www.nytimes.com/2015/08/13/sports/tom-brady-sketch-artist-panned-online-apologizes.html,482
2015-08-13,P.G.A. Championship: How to Watch This Weekend,Sports,http://www.nytimes.com/2015/08/13/sports/golf/2015-pga-championship-heres-what-you-need-to-know.html,1522
2015-08-13,Judge Prods N.F.L. at Hearing on Tom Brady’s Suspension,Sports,http://www.nytimes.com/2015/08/13/sports/football/nfl-and-tom-brady-go-before-judge-in-deflated-footballs-case.html,919
2015-08-13,Jets Are a Franchise as Broken as Their Quarterback’s Jaw,Sports,http://www.nytimes.com/2015/08/13/sports/football/jets-are-a-franchise-as-broken-as-their-quarterbacks-jaw.html,1050
2015-08-13,Sucker Punching of Jets’ Geno Smith Has Echoes of the Bronx Zoo,Sports,http://www.nytimes.com/2015/08/13/sports/baseball/sucker-punching-of-geno-smith-has-echoes-of-the-bronx-zoo.html,558
2015-08-13,Soccer Broadcaster Pairs Proper English Accent With Unbridled American Verve,Sports,http://www.nytimes.com/2015/08/13/sports/soccer/arlo-white-pairs-proper-english-accent-with-unbridled-american-verve.html,1148
2015-08-12,Expats' Love for the Game Helps Them Rebuild Their Lives After Katrina,Sports,http://www.nytimes.com/2015/08/12/sports/soccer/expats-love-for-the-game-helps-them-rebuild-their-lives-after-katrina.html,940
2015-08-12,Yankees’ Loss in 16th Shrinks Their Lead to Half a Game,Sports,http://www.nytimes.com/2015/08/12/sports/baseball/yankees-loss-in-16th-shrinks-their-lead-to-half-a-game.html,1074
2015-08-12,Devils Sign Pavel Zacha,Sports,http://www.nytimes.com/2015/08/12/sports/hockey/devils-sign-pavel-zacha.html,55
2015-08-12,Minnesota Plans Harassment Inquiry,Sports,http://www.nytimes.com/2015/08/12/sports/minnesota-plans-harassment-inquiry.html,165
2015-08-12,David Goffin and Grigor Dimitrov Advance,Sports,http://www.nytimes.com/2015/08/12/sports/tennis/david-goffin-and-grigor-dimitrov-advance.html,90
2015-08-12,Westminster Kennel Club Adds Obedience Competition,Sports,http://www.nytimes.com/2015/08/12/sports/westminster-kennel-club-adds-obedience-competition.html,91
2015-08-12,28 Failed Retests for Doping,Sports,http://www.nytimes.com/2015/08/12/sports/28-failed-retests-for-doping.html,130
2015-08-12,Flip Saunders Has Cancer,Sports,http://www.nytimes.com/2015/08/12/sports/basketball/flip-saunders-has-cancer.html,165
2015-08-12,Matt Harvey Proves Stellar in Shutout as Mets Defeat the Rockies,Sports,http://www.nytimes.com/2015/08/12/sports/baseball/matt-harvey-proves-stellar-in-shutout-as-mets-defeat-the-rockies.html,494
2015-08-12,Carmelo Anthony Takes Step in Test of Knee,Sports,http://www.nytimes.com/2015/08/12/sports/basketball/carmelo-anthony-takes-step-in-test-of-knee.html,431
2015-08-12,Questions of Focus Hover Over Tiger Woods,Sports,http://www.nytimes.com/2015/08/12/sports/golf/questions-of-focus-hover-over-tiger-woods-at-pga-championship.html,927
2015-08-12,"An Aging Nomad, Jose Reyes Longs for a Team in the Hunt",Sports,http://www.nytimes.com/2015/08/12/sports/baseball/an-aging-nomad-jose-reyes-longs-for-a-team-in-the-hunt.html,1040
2015-08-12,Jays’ Juggernaut Rolls on With Ninth Straight Victory,Sports,http://www.nytimes.com/2015/08/12/sports/baseball/mlb-roundup.html,628
2015-08-12,Serena Williams Recovers After Another Middling Start ,Sports,http://www.nytimes.com/2015/08/12/sports/tennis/serena-williams-recovers-at-rogers-cup-after-another-middling-start.html,432
2015-08-12,Owners Hear More on Teams’ Plans for Los Angeles,Sports,http://www.nytimes.com/2015/08/12/sports/football/nfl-draft-will-return-to-chicago-in-2016.html,660
2015-08-12,"Ikemefuna Enemkpali, the Backup Who Broke Geno Smith’s Jaw",Sports,http://www.nytimes.com/2015/08/12/sports/football/ikemefuna-enemkpali-the-backup-who-broke-geno-smiths-jaw.html,463
2015-08-12,FIFA Names François Carrard to Lead Reform Committee,Sports,http://www.nytimes.com/2015/08/12/sports/soccer/fifa-names-francois-carrard-to-lead-reform-committee.html,433
2015-08-12,Geno Smith Is Sucker-Punched in the Latest Bizarre Blow to the Jets,Sports,http://www.nytimes.com/2015/08/12/sports/football/jets-geno-smith-is-punched-by-teammate-will-miss-6-10-weeks.html,1266
2015-08-12,"She May Be Small, but Kaci Lickteig (the Pixie Ninja) Is a Giant in Ultrarunning",Sports,http://www.nytimes.com/2015/08/12/sports/kaci-lickteig-climbs-toward-the-top-in-ultrarunning.html,1933
2015-08-12,"With Roll of the Dice, Buddy Baker Got Lone Daytona 500 Win",Sports,http://www.nytimes.com/2015/08/12/sports/autoracing/with-roll-of-the-dice-buddy-baker-got-lone-daytona-500-win.html,434
2015-08-12,"Gus Mortson, Scrappy All-Star for Toronto N.H.L. Champions, Dies at 90",Sports,http://www.nytimes.com/2015/08/11/sports/hockey/gus-mortson-defenseman-who-helped-toronto-win-four-stanley-cups-dies-at-90.html,570
2015-08-11,Jets Coach Todd Bowles on Fight,Sports,http://www.nytimes.com/video/sports/football/100000003848561/jets-coach-todd-bowles-on-fight.html,31
2015-08-11,Johnny Cueto Shuts Out Tigers in Home Debut for Royals,Sports,http://www.nytimes.com/2015/08/11/sports/baseball/johnny-cueto-shuts-out-tigers-in-home-debut-for-royals.html,583
2015-08-11,Arena League Shuts Down Two Teams,Sports,http://www.nytimes.com/2015/08/11/sports/football/arena-league-shuts-down-two-teams.html,20
2015-08-11,U.S. Explains Push for Lance Armstrong Data,Sports,http://www.nytimes.com/2015/08/11/sports/cycling/us-explains-push-for-lance-armstrong-data.html,74
2015-08-11,Americans Become Ill at Rowing Event in Rio,Sports,http://www.nytimes.com/2015/08/11/sports/americans-become-ill-at-rowing-event-in-rio.html,89
2015-08-11,U.S. Women to Play Brazil in Friendly,Sports,http://www.nytimes.com/2015/08/11/sports/soccer/us-women-to-play-brazil-in-friendly.html,23
2015-08-11,Indonesia Relents on Visa for Israeli,Sports,http://www.nytimes.com/2015/08/11/sports/indonesia-relents-on-visa-for-israeli.html,51
2015-08-11,Ex-Clippers Owner Sues Over Tapes,Sports,http://www.nytimes.com/2015/08/11/sports/basketball/ex-clippers-owner-sues-over-tapes.html,49
2015-08-11,Minnesota Seeks Harassment Reports,Sports,http://www.nytimes.com/2015/08/11/sports/minnesota-seeks-harassment-reports.html,141
2015-08-11,Patriots Shake Up Their Quarterback Roster,Sports,http://www.nytimes.com/2015/08/11/sports/football/patriots-shake-up-their-quarterback-roster.html,539
2015-08-11,David Wright Looks Good in First Rehab Start,Sports,http://www.nytimes.com/2015/08/11/sports/baseball/david-wright-looks-good-in-first-rehab-start.html,750
2015-08-11,"Mets Top Rockies as Michael Cuddyer Comes Off D.L., and Sits",Sports,http://www.nytimes.com/2015/08/11/sports/baseball/mets-michael-cuddyer-finds-job-is-no-longer-his-alone.html,1019
2015-08-11,Marin Cilic Struggles to Get Back Into Zone After U.S. Open Success,Sports,http://www.nytimes.com/2015/08/11/sports/tennis/marin-cilic-struggles-to-get-back-into-zone-afterus-open-success.html,1001
2015-08-11,"At Whistling Straits, Golfers Will Have to Go Against the Grains",Sports,http://www.nytimes.com/2015/08/11/sports/golf/at-whistling-straits-golfers-will-have-to-go-against-the-grains.html,884
2015-08-11,Rory McIlroy Says He’s ‘100 Percent’ for P.G.A. Championship,Sports,http://www.nytimes.com/2015/08/11/sports/golf/rory-mcilroysays-hes-100-percent-for-pga-championship.html,216
2015-08-11,"Buddy Baker, Winner of the 1980 Daytona 500, Dies at 74",Sports,http://www.nytimes.com/2015/08/11/sports/autoracing/buddy-baker-winner-of-the-1980-daytona-500-dies-at-74.html,344
2015-08-11,Rangers Sign Center Jarret Stoll,Sports,http://www.nytimes.com/2015/08/11/sports/hockey/rangers-sign-center-jarret-stoll.html,382
2015-08-11,NBC Retains Rights to Premier League in Six-Year Deal,Sports,http://www.nytimes.com/2015/08/11/sports/soccer/nbc-retains-rights-to-premier-league-in-six-year-deal.html,923
2015-08-11,Live and Kicking: Soccer Games to Watch This Week,Sports,http://www.nytimes.com/2015/08/11/sports/soccer/live-and-kicking-soccer-games-to-watch-this-week.html,359
2015-08-11,"Los Angeles Is a Frugal, if Not Flashy, Option for the 2024 Games",Sports,http://www.nytimes.com/2015/08/11/sports/olympics/los-angeles-may-have-a-big-advantage-in-an-olympic-bid-frugality.html,1140
2015-08-11,Blue Jays’ Record Catches Up to Expectations,Sports,http://www.nytimes.com/2015/08/11/sports/baseball/given-blue-jays-run-differential-recent-surge-is-no-surprise.html,698
2015-08-11,Gear Dispute Costs Nick Symmonds a Trip to Track Worlds,Sports,http://www.nytimes.com/2015/08/11/sports/nick-symmonds-dropped-from-world-championships-team-he-says.html,560
2015-08-11,2015 Fantasy Football: Quarterback Preview and Rankings,Sports,http://www.nytimes.com/2015/08/11/sports/football/2015-fantasy-football-quarterback-preview-and-rankings.html,1233
2015-08-10,Sam Querrey Earns 1st-Round Win in Montreal,Sports,http://www.nytimes.com/aponline/2015/08/10/sports/tennis/ap-ten-rogers-cup.html,293
2015-08-10,More Cohesive Australian Team Shows a Harder Edge,Sports,http://www.nytimes.com/2015/08/10/sports/rugby/australia-looks-set-for-a-rugby-world-cup-run.html,933
2015-08-10,Australia Left to Pick Up the Pieces After Ashes Debacle,Sports,http://www.nytimes.com/2015/08/10/sports/cricket/australia-left-to-pick-up-the-pieces-after-ashes-debacle.html,938
2015-08-10,Loyalty Goes a Long Way at Swansea City,Sports,http://www.nytimes.com/2015/08/10/sports/soccer/loyalty-goes-a-long-way-at-swansea-city.html,958
2015-08-10,Top 10 Fantasy Football Quarterbacks,Sports,http://www.nytimes.com/slideshow/2015/08/10/sports/football/top-10-fantasy-football-quarterbacks.html,21
2015-08-10,Cubs&#8217; Sweep of Giants Widens Wild-Card Lead ,Sports,http://www.nytimes.com/2015/08/10/sports/baseball/cubs-sweep-of-giants-widens-wild-card-lead.html,566
2015-08-10,Joey Logano Surges to Victory,Sports,http://www.nytimes.com/2015/08/10/sports/autoracing/joey-logano-surges-to-victory.html,58
2015-08-10,Israeli Kept Out of Indonesia,Sports,http://www.nytimes.com/2015/08/10/sports/israeli-kept-out-of-indonesia.html,28
2015-08-10,"A No-Show in the 1,500 at the Worlds",Sports,http://www.nytimes.com/2015/08/10/sports/a-no-show-in-the-1500-at-the-worlds.html,223
2015-08-10,Sloane Stephens Earns First Title,Sports,http://www.nytimes.com/2015/08/10/sports/tennis/sloane-stephens-earns-first-title.html,134
2015-08-10,Red Bulls Finish Season Sweep of New Rival New York City F.C.,Sports,http://www.nytimes.com/2015/08/10/sports/soccer/red-bulls-finish-season-sweep-of-new-rival-new-york-city-fc.html,836
2015-08-10,"Frantic Struggle Leaves Unfamiliar Name, Shane Lowry, Atop Leaderboard",Sports,http://www.nytimes.com/2015/08/10/sports/golf/frantic-struggle-leaves-unfamiliar-name-shane-lowry-atop-leaderboard.html,775
2015-08-10,Yankees’ New Look: Over Their Shoulders,Sports,http://www.nytimes.com/2015/08/10/sports/baseball/additions-by-blue-jays-multiply-yankees-woes.html,870
2015-08-10,Winning Mantra of ‘I’m Not Sick’ Propels Victoria Duval,Sports,http://www.nytimes.com/2015/08/10/sports/tennis/winning-mantra-of-im-not-sick-propels-victoria-duval.html,881
2015-08-10,"Rethinking an Olympic Format in Light of Katie Ledecky’s 1,500 Feat",Sports,http://www.nytimes.com/2015/08/10/sports/rethinking-an-olympic-format-in-light-of-katie-ledeckys-1500-feat.html,982
2015-08-10,Jets Hope Brandon Marshall’s Catches Fix a Snag,Sports,http://www.nytimes.com/2015/08/10/sports/football/jets-receiver-brandon-marshalls-hands-are-full-he-hopes.html,1187
2015-08-10,"Fan Throws Back Homer, Leaving Brett Gardner Welted",Sports,http://www.nytimes.com/2015/08/10/sports/baseball/fan-throws-back-homer-leaving-brett-gardner-welted.html,620
2015-08-10,N.F.L. to Weigh Three Teams&#8217; Proposals on Moving to Los Angeles,Sports,http://www.nytimes.com/2015/08/10/sports/football/nfl-to-weigh-three-teams-proposals-on-moving-to-los-angeles.html,1289
2015-08-10,Arsenal Falls to West Ham; Liverpool Prevails at Stoke,Sports,http://www.nytimes.com/2015/08/10/sports/soccer/arsenal-falls-to-west-ham-liverpool-prevails-at-stoke.html,560
2015-08-10,"Frank Gifford, Giants Icon and Broadcaster, Dies at 84",Sports,http://www.nytimes.com/slideshow/2015/08/10/sports/football/frank-gifford-giants-icon-and-broadcaster-dies-at-84.html,25
2015-08-10,Yankees Shut Out by Blue Jays for Second Day in Row,Sports,http://www.nytimes.com/2015/08/10/sports/baseball/yankees-shut-out-by-blue-jays-for-second-day-in-row.html,846
2015-08-10,Mets Lose Early Lead and Fall to Rays,Sports,http://www.nytimes.com/2015/08/10/sports/baseball/mets-lose-early-lead-and-fall-to-rays.html,881
2015-08-10,"Frank Gifford, Star for Giants and in the Broadcast Booth, Dies at 84",Sports,http://www.nytimes.com/2015/08/10/sports/football/frank-gifford-early-nfl-celebrity-as-player-and-broadcaster-dies-at-84.html,1810
2015-08-10,"After Sydney Seau, Football Hall of Fame Policy Will Be Tested Again",Sports,http://www.nytimes.com/2015/08/10/sports/football/after-sydney-seau-football-hall-of-fame-policy-will-be-tested-again.html,889
2015-08-09,Lead Changes in Tour of Utah,Sports,http://www.nytimes.com/2015/08/09/sports/cycling/lead-changes-in-tour-of-utah.html,66
2015-08-09,Joey Logano Wins at Watkins Glen,Sports,http://www.nytimes.com/2015/08/09/sports/autoracing/joey-logano-wins-at-watkins-glen.html,70
2015-08-09,Argentina Tops South Africa,Sports,http://www.nytimes.com/2015/08/09/sports/rugby/argentina-tops-south-africa.html,70
2015-08-09,Michael Sam Makes Debut in Canada,Sports,http://www.nytimes.com/2015/08/09/sports/football/michael-sam-makes-debut-in-canada.html,44
2015-08-09,Michael Phelps Betters a Champion,Sports,http://www.nytimes.com/2015/08/09/sports/michael-phelps-betters-a-champion.html,65
2015-08-09,Home Win for Philipp Kohlschreiber,Sports,http://www.nytimes.com/2015/08/09/sports/tennis/home-win-for-philipp-kohlschreiber.html,225
2015-08-09,In Case You Missed It: Top Articles of the Week,Sports,http://www.nytimes.com/interactive/2015/08/09/sports/09mostviewed.html,
2015-08-09,Federation Challenges Doping Report,Sports,http://www.nytimes.com/2015/08/09/sports/federation-challenges-doping-report.html,100
2015-08-09,Prostitution Sting Fells Austin Peay’s Baseball Coach,Sports,http://www.nytimes.com/2015/08/09/sports/prostitution-sting-fells-austin-peays-baseball-coach.html,97
2015-08-09,Noah Syndergaard Struggles as Rays End Mets’ 7-Game Winning Streak,Sports,http://www.nytimes.com/2015/08/09/sports/baseball/noah-syndergaard-struggles-as-rays-end-mets-7-game-winning-streak.html,902
2015-08-09,The Hall of Fame Speech Junior Seau’s Daughter Couldn’t Give,Sports,http://www.nytimes.com/2015/08/09/sports/football/junior-seau-hall-of-fame-sydney-seau-speech.html,1432
2015-08-09,Pinkman Holds Off Mission Brief to Win the Hambletonian,Sports,http://www.nytimes.com/2015/08/09/sports/hambletonian-stakes-and-saratoga-horse-racing-roundup.html,752
2015-08-09,Surging Phillies Move Out of Last Place,Sports,http://www.nytimes.com/2015/08/09/sports/baseball/mlb-roundup.html,455
2015-08-09,Justin Rose Ties for Third-Round Lead With a Closing Flurry of Birdies,Sports,http://www.nytimes.com/2015/08/09/sports/golf/bridgestone-invitational-and-roundup.html,689
2015-08-09,Tom Coughlin Finds Little New in a Talk With Jason Pierre-Paul,Sports,http://www.nytimes.com/2015/08/09/sports/football/tom-coughlin-speaks-with-jason-pierre-paul-and-more-nfl-news.html,387
2015-08-09,Ten-Man Chelsea Opens Title Defense With a Draw Against Swansea,Sports,http://www.nytimes.com/2015/08/09/sports/soccer/roundup.html,806
2015-08-09,Daughter Honors Seau Onstage at a Celebration Under a Cloud,Sports,http://www.nytimes.com/2015/08/09/sports/football/junior-seaus-death-puts-nfl-in-tough-spot-for-hall-of-fame-induction.html,994
2015-08-09,"Amid an Inquiry, Patrick Kane Cancels Stanley Cup Events",Sports,http://www.nytimes.com/2015/08/09/sports/hockey/amid-an-inquiry-patrick-kane-cancels-stanley-cup-events.html,841
2015-08-09,"With Seventh Straight Win, Blue Jays Creep Closer to Yankees ",Sports,http://www.nytimes.com/2015/08/09/sports/baseball/with-seventh-straight-win-blue-jays-creep-closer-to-yankees.html,814
2015-08-09,Australian Brothers Cherish Their Reunion at P.G.A. Championship,Sports,http://www.nytimes.com/2015/08/09/sports/australian-brothers-cherish-their-reunion-at-pga-championship.html,754
2015-08-09,A Minor League Home Run King Without Major Fanfare,Sports,http://www.nytimes.com/2015/08/09/sports/baseball/a-minor-league-home-run-king-without-major-fanfare.html,1399
2015-08-09,"Kazan, a Russian Cultural Hub, Finds It’s Good at Sports",Sports,http://www.nytimes.com/2015/08/09/sports/kazan-a-russian-cultural-hub-finds-its-good-at-sports.html,992
2015-08-09,"Giants Can’t Give Big Hits for Now, and That Hurts, Some Players Say",Sports,http://www.nytimes.com/2015/08/09/sports/football/giants-cant-give-big-hits-for-now-and-that-hurts-some-players-say.html,912
2015-08-09,"For the Cubs and the Mets, a Whiff of the Past and a Tantalizing Glimpse of the Future",Sports,http://www.nytimes.com/2015/08/09/sports/baseball/for-the-cubs-and-the-mets-a-whiff-of-the-past-and-a-tantalizing-glimpse-of-the-future.html,1263
2015-08-09,The Conversion of George Foreman: Packing a Wallop in the Pulpit,Sports,http://www.nytimes.com/2015/08/09/sports/the-conversion-of-george-foreman-packing-a-wallop-in-the-pulpit.html,1466
2015-08-09,Brady-Goodell Case Gets a Judge Who Is Capable of Resolving It Quickly,Sports,http://www.nytimes.com/2015/08/09/sports/football/brady-goodell-case-gets-a-judge-who-is-capable-of-resolving-it-quickly.html,889
2015-08-09,A Homecoming for Steve Stricker,Sports,http://www.nytimes.com/2015/08/09/sports/golf/a-homecoming-for-steve-stricker.html,714
2015-08-09,"Katie Ledecky Wins 800 in Record Time, Completing World Championships Sweep",Sports,http://www.nytimes.com/2015/08/09/sports/katie-ledecky-wins-800-completing-world-championships-sweep.html,1123
2015-08-08,The Hall of Fame Speech You Didn’t Hear,Sports,http://www.nytimes.com/video/sports/football/100000003844425/junior-seau-daughter-hall-of-fame-speech.html,37
2015-08-08,An Excerpt From Sydney Seau’s Speech,Sports,http://www.nytimes.com/video/sports/football/100000003844291/sydney-seaus-speech-to-her-father.html,35
2015-08-08,How the 14 Indicted FIFA Defendants Currently Stand,Sports,http://www.nytimes.com/2015/08/08/sports/soccer/how-14-indicted-fifa-officials-currently-stand.html,720
2015-08-08,Cubs Beat Giants for Eighth Win in Nine Games,Sports,http://www.nytimes.com/2015/08/08/sports/baseball/cubs-beat-giants-for-eighth-win-in-nine-games.html,678
2015-08-08,Family of Dead Driver Sues Tony Stewart,Sports,http://www.nytimes.com/2015/08/08/sports/autoracing/family-of-dead-driver-sues-tony-stewart.html,74
2015-08-08,Michael Phelps Wins Butterfly at U.S. Nationals,Sports,http://www.nytimes.com/2015/08/08/sports/michael-phelps-wins-butterfly-at-us-nationals.html,32
2015-08-08,Marin Cilic Advances to Citi Open Semifinals,Sports,http://www.nytimes.com/2015/08/08/sports/tennis/marin-cilic-advances-to-citi-open-semifinals.html,139
2015-08-08,Knicks Sign Guards From Clippers and D-League,Sports,http://www.nytimes.com/2015/08/08/sports/basketball/knicks-sign-guards-from-clippers-and-d-league.html,121
2015-08-08,Minnesota Athletic Director Resigns,Sports,http://www.nytimes.com/2015/08/08/sports/minnesota-athletic-director-resigns.html,51
2015-08-08,Wilmer Flores Again Shows Flair for Theater in Comeback Victory,Sports,http://www.nytimes.com/2015/08/08/sports/baseball/wilmer-flores-again-shows-flair-for-theater-in-comeback-victory.html,794
2015-08-08,Blue Jays Draw First Blood in ‘Most Meaningful’ Series,Sports,http://www.nytimes.com/2015/08/08/sports/baseball/blue-jays-draw-first-blood-in-most-meaningful-series.html,816
2015-08-08,Rory McIlroy Appears Likely to Play in P.G.A.,Sports,http://www.nytimes.com/2015/08/08/sports/golf/rory-mcilroy-appears-likely-to-play-in-pga.html,532
2015-08-08,McIlroy Will Play at the P.G.A. Championship,Sports,http://www.nytimes.com/2015/08/08/sports/golf/mcilroy-will-play-at-the-pga-championship.html,122
2015-08-08,"Louise Suggs, Golf Pioneer, Dies at 91; Helped Found the Women&#8217;s Pro Tour ",Sports,http://www.nytimes.com/2015/08/08/sports/golf/louise-suggs-golf-pioneer-dies-at-91-helped-found-the-womens-pro-tour.html,1030
2015-08-08,Center Lyle Sendlein Returns to Cardinals in One-Year Deal,Sports,http://www.nytimes.com/2015/08/08/sports/football/center-lyle-sendlein-returns-to-cardinals-in-one-year-deal.html,219
2015-08-08,Blackhawks’ Patrick Kane Facing Criminal Investigation,Sports,http://www.nytimes.com/2015/08/08/sports/hockey/blackhawks-player-facing-criminal-investigation.html,616
2015-08-08,"Brazilian Implicated in FIFA Case Remains Free, Unlike Many Others ",Sports,http://www.nytimes.com/2015/08/08/sports/soccer/brazilian-implicated-in-fifa-case-remains-free-unlike-many-others.html,801
2015-08-08,"49ers Release Star Defender Aldon Smith, Adding to Their Recent Turmoil",Sports,http://www.nytimes.com/2015/08/09/sports/football/49ers-release-aldon-smith-after-arrest.html,582
2015-08-08,Jets’ Dee Milliner Expected to Miss 6 to 8 Weeks With Wrist Injury,Sports,http://www.nytimes.com/2015/08/08/sports/football/jets-dee-milliner-expected-to-miss-6-to-8-weeks-with-wrist-injury.html,565
2015-08-08,Headstrong Filly Will Skip Undercard and Take on Colts in Hambletonian,Sports,http://www.nytimes.com/2015/08/08/sports/mission-brief-safe-bet-among-fillies-takes-on-challenge-of-hambletonian.html,899
2015-08-08,Men and Women Team Up and Face Off in New Mixed Relays,Sports,http://www.nytimes.com/2015/08/08/sports/uneven-start-to-new-swimming-event-thats-the-fun-of-it.html,692
2015-08-08,Runner Nick Symmonds Faces Ban Over Gear,Sports,http://www.nytimes.com/2015/08/08/sports/olympics/dispute-over-uniforms-may-keep-nick-symmonds-from-the-worlds.html,958
2015-08-08,"In Katie Ledecky’s Amazing Feats, Echoes of a Swimmer From the 1970s",Sports,http://www.nytimes.com/2015/08/08/sports/in-katie-ledeckys-amazing-feats-echoes-of-a-star-from-the-1970s.html,1070
2015-08-08,"Yankees&#8217; C. C. Sabathia Grows Older, Wiser and, at Least for a Night, Stronger",Sports,http://www.nytimes.com/2015/08/08/sports/baseball/yankees-c-c-sabathia-grows-older-wiser-and-at-least-for-a-night-stronger.html,1021
2015-08-08,Wanted: A Driver in Brooklyn. Must Use Care in Icy Conditions.,Sports,http://www.nytimes.com/2015/08/08/sports/hockey/wanted-a-driver-in-brooklyn-must-use-care-in-icy-conditions.html,656
2015-08-07,Kei Nishikori Advances,Sports,http://www.nytimes.com/2015/08/07/sports/tennis/kei-nishikori-advances.html,159
2015-08-07,Danny Lee Leads Bridgestone,Sports,http://www.nytimes.com/2015/08/07/sports/golf/danny-lee-leads-bridgestone.html,30
2015-08-07,NBC Sports Group Adds Premier League Games to USA Network&#8217;s Lineup,Sports,http://www.nytimes.com/2015/08/07/sports/soccer/nbc-sports-group-adds-premier-league-games-to-usa-networks-lineup.html,599
2015-08-07,C. C. Sabathia Is Back to Vintage Form as Yankees Edge Red Sox,Sports,http://www.nytimes.com/2015/08/07/sports/baseball/cc-sabathia-in-vintage-form-as-yankees-edge-red-sox.html,835
2015-08-07,Giants’ Jameel McClain Hurt,Sports,http://www.nytimes.com/2015/08/07/sports/football/giants-jameel-mcclain-hurt.html,353
2015-08-07,A Troubled Jockey&#8217;s Full Legacy Is on Display,Sports,http://www.nytimes.com/2015/08/07/sports/chris-antley-a-troubled-jockey-has-full-legacy-on-display.html,1357
2015-08-07,Tigers Power Past Royals; Greinke&#8217;s Bat Offsets Bad Start,Sports,http://www.nytimes.com/2015/08/07/sports/baseball/mlb-roundup.html,618
